"","settlement.ID","BZB","Voters","Lamas_code","first.party","second.party","third.party","forth.party","first.party.voters","second.party.voters","third.party.voters","forth.party.voters","Vote.precentage","first.party.percentage","second.party.percentage","third.party.percentage","forth.party.percentage","coalition.support"
"439",612,702,532,612,"Halicud","Kahul_lavan","Kulanu_Yamin","Zehut",187,176,27,25,0.757834757834758,0.351503759398496,0.330827067669173,0.0507518796992481,0.0469924812030075,0.0714285714285715
"440",613,648,496,613,"Kahul_lavan","Halicud","Avoda","Merets",290,69,52,26,0.765432098765432,0.584677419354839,0.139112903225806,0.104838709677419,0.0524193548387097,-0.602822580645161
"441",614,299,198,614,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",111,25,24,22,0.662207357859532,0.560606060606061,0.126262626262626,0.121212121212121,0.111111111111111,0.666666666666667
"442",615,1143,902,615,"Kahul_lavan","Avoda","Halicud","Merets",622,80,65,53,0.78915135608049,0.689578713968958,0.0886917960088692,0.0720620842572062,0.0587583148558758,-0.764966740576497
"443",616,701,564,616,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",219,160,44,38,0.804564907275321,0.388297872340426,0.283687943262411,0.0780141843971631,0.0673758865248227,-0.0939716312056737
"444",617,511,347,617,"Kahul_lavan","Merets","Avoda","Halicud",140,124,58,7,0.679060665362035,0.403458213256484,0.357348703170029,0.167146974063401,0.0201729106628242,-0.907780979827089
"445",618,602,473,618,"Halicud","Kulanu_Yamin","Kahul_lavan","Bait_Yehudi",204,65,65,34,0.785714285714286,0.431289640591966,0.137420718816068,0.137420718816068,0.0718816067653277,0.503171247357294
"446",619,285,227,619,"Kahul_lavan","Avoda","Merets","Halicud",126,55,19,12,0.796491228070175,0.555066079295154,0.242290748898678,0.0837004405286344,0.052863436123348,-0.828193832599119
"447",620,469,389,620,"Yamin_Hadash","Bait_Yehudi","Kahul_lavan","Halicud",141,121,47,35,0.829424307036247,0.362467866323907,0.311053984575835,0.120822622107969,0.089974293059126,0.6426735218509
"448",622,464,373,622,"Yamin_Hadash","Bait_Yehudi","Halicud","Kahul_lavan",119,103,47,47,0.803879310344828,0.319034852546917,0.276139410187668,0.126005361930295,0.126005361930295,0.595174262734584
"449",623,368,220,623,"Kahul_lavan","Avoda","Merets","Halicud",102,84,12,9,0.597826086956522,0.463636363636364,0.381818181818182,0.0545454545454545,0.0409090909090909,-0.859090909090909
"450",627,6209,4248,627,"Balad","Hadash","Merets","Shas",1918,1331,558,191,0.684168143018199,0.4515065913371,0.313323917137476,0.13135593220339,0.0449623352165725,-0.851224105461394
"451",628,7972,2977,628,"Hadash","Balad","Merets","Kahul_lavan",1549,863,380,68,0.373432012042148,0.520322472287538,0.289889150151159,0.127645280483708,0.0228417870339268,-0.960698689956332
"452",633,2279,1476,633,"Balad","Merets","Hadash","Kahul_lavan",658,395,344,30,0.647652479157525,0.44579945799458,0.267615176151762,0.233062330623306,0.0203252032520325,-0.96680216802168
"453",634,14659,9472,634,"Merets","Balad","Hadash","Kahul_lavan",3623,3057,2238,227,0.646155945153148,0.382495777027027,0.32274070945946,0.236275337837838,0.0239653716216216,-0.965477195945946
"454",635,2513,851,635,"Hadash","Balad","Merets","Kahul_lavan",506,191,59,54,0.338639076800637,0.594594594594595,0.224441833137485,0.0693301997649824,0.063454759106933,-0.951821386603995
"455",636,1202,385,636,"Hadash","Balad","Merets","Kulanu_Yamin",162,161,28,10,0.320299500831947,0.420779220779221,0.418181818181818,0.0727272727272727,0.025974025974026,-0.885714285714286
"456",637,12964,5078,637,"Hadash","Balad","Merets","Kahul_lavan",2728,1287,628,92,0.391700092564023,0.537219377707759,0.253446238676644,0.123670736510437,0.0181173690429303,-0.932453721937771
"457",638,13987,6667,638,"Hadash","Balad","Merets","Kahul_lavan",4321,1475,520,83,0.476656895688854,0.648117594120294,0.221238938053097,0.0779961001949902,0.0124493775311234,-0.959802009899505
"458",648,432,324,648,"Merets","Kahul_lavan","Avoda","Halicud",125,111,67,9,0.75,0.385802469135802,0.342592592592593,0.20679012345679,0.0277777777777778,-0.907407407407407
"459",649,1279,467,649,"Hadash","Balad","Merets","Kahul_lavan",247,118,70,11,0.365129007036747,0.528907922912206,0.252676659528908,0.149892933618844,0.0235546038543897,-0.955032119914347
"460",652,1774,645,652,"Balad","Shas","Hadash","Kahul_lavan",207,151,144,74,0.36358511837655,0.32093023255814,0.234108527131783,0.223255813953488,0.114728682170543,-0.424806201550388
"461",654,12611,5954,654,"Hadash","Balad","Merets","Kahul_lavan",2477,2328,592,139,0.472127507731346,0.416022841787034,0.39099764863957,0.0994289553241518,0.0233456499832046,-0.92979509573396
"462",658,1952,1059,658,"Hadash","Balad","Merets","Shas",397,376,148,49,0.542520491803279,0.374881964117092,0.35505193578848,0.13975448536355,0.0462700661000944,-0.823418319169027
"463",661,1225,936,661,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",343,326,55,48,0.764081632653061,0.366452991452991,0.348290598290598,0.0587606837606838,0.0512820512820513,-0.0106837606837607
"464",662,716,531,662,"Halicud","Kahul_lavan","Kulanu_Yamin","Shas",275,96,41,31,0.741620111731844,0.51789077212806,0.180790960451977,0.0772128060263653,0.0583804143126177,0.472693032015066
"465",663,775,644,663,"Halicud","Yamin_Hadash","Bait_Yehudi","Kulanu_Yamin",253,132,100,35,0.830967741935484,0.392857142857143,0.204968944099379,0.15527950310559,0.0543478260869565,0.807453416149068
"466",664,397,314,664,"Halicud","Kahul_lavan","Kulanu_Yamin","Bait_Yehudi",171,48,19,16,0.790931989924433,0.544585987261146,0.152866242038217,0.0605095541401274,0.0509554140127389,0.503184713375796
"467",665,479,410,665,"Halicud","Yamin_Hadash","Bait_Yehudi","Kahul_lavan",128,83,76,61,0.855949895615866,0.31219512195122,0.202439024390244,0.185365853658537,0.148780487804878,0.551219512195122
"468",666,6432,4839,666,"Kahul_lavan","Halicud","Avoda","Merets",2184,1244,365,264,0.752332089552239,0.451332920024799,0.257077908658814,0.075428807604877,0.0545567265964042,-0.324240545567266
"469",667,494,341,667,"Kahul_lavan","Merets","Avoda","Halicud",143,115,61,8,0.690283400809717,0.419354838709677,0.337243401759531,0.178885630498534,0.0234604105571848,-0.912023460410557
"470",668,663,477,668,"Kahul_lavan","Avoda","Merets","Halicud",281,70,39,31,0.719457013574661,0.589098532494759,0.146750524109015,0.0817610062893082,0.0649895178197065,-0.752620545073375
"471",670,402,332,670,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",141,80,23,20,0.825870646766169,0.424698795180723,0.240963855421687,0.0692771084337349,0.0602409638554217,-0.174698795180723
"472",672,464,363,672,"Kahul_lavan","Halicud","Merets","Avoda",127,115,30,22,0.782327586206897,0.349862258953168,0.316804407713499,0.0826446280991736,0.0606060606060606,-0.176308539944904
"473",673,572,460,673,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",202,126,30,24,0.804195804195804,0.439130434782609,0.273913043478261,0.0652173913043478,0.0521739130434783,-0.178260869565217
"474",674,535,394,674,"Kahul_lavan","Halicud","Gesher","Avoda",181,110,24,20,0.736448598130841,0.459390862944162,0.279187817258883,0.0609137055837563,0.050761421319797,-0.230964467005076
"475",675,292,204,675,"Kahul_lavan","Avoda","Merets","Halicud",117,44,15,14,0.698630136986301,0.573529411764706,0.215686274509804,0.0735294117647059,0.0686274509803922,-0.794117647058823
"476",676,305,186,676,"Kahul_lavan","Avoda","Israel_Beitenu","Halicud",108,34,14,13,0.60983606557377,0.580645161290323,0.182795698924731,0.0752688172043011,0.0698924731182796,-0.618279569892473
"477",677,712,550,677,"Kahul_lavan","Avoda","Halicud","Merets",333,63,59,37,0.77247191011236,0.605454545454545,0.114545454545455,0.107272727272727,0.0672727272727273,-0.68
"478",678,326,238,678,"Kahul_lavan","Avoda","Halicud","Gesher",138,30,27,16,0.730061349693252,0.579831932773109,0.126050420168067,0.11344537815126,0.0672268907563025,-0.592436974789916
"479",679,521,412,679,"Kahul_lavan","Halicud","Avoda","Merets",211,74,44,27,0.790786948176583,0.512135922330097,0.179611650485437,0.106796116504854,0.0655339805825243,-0.504854368932039
"480",680,510,380,680,"Kahul_lavan","Avoda","Halicud","Merets",235,44,37,26,0.745098039215686,0.618421052631579,0.115789473684211,0.0973684210526316,0.068421052631579,-0.705263157894737
"481",681,17890,13986,681,"Halicud","Kahul_lavan","Yamin_Hadash","Bait_Yehudi",3536,3187,2336,1964,0.781777529346003,0.252824252824253,0.227870727870728,0.167024167024167,0.14042614042614,0.332403832403832
"482",682,590,433,682,"Halicud","Shas","Kahul_lavan","Zehut",235,67,32,27,0.733898305084746,0.542725173210162,0.15473441108545,0.0739030023094688,0.0623556581986143,0.623556581986143
"483",683,721,561,683,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",264,111,57,51,0.778085991678225,0.470588235294118,0.197860962566845,0.101604278074866,0.0909090909090909,-0.283422459893048
"484",684,571,459,684,"Kahul_lavan","Avoda","Halicud","Merets",318,68,22,14,0.80385288966725,0.69281045751634,0.148148148148148,0.0479302832244009,0.0305010893246187,-0.823529411764706
"485",685,621,530,685,"Kahul_lavan","Halicud","Avoda","Gesher",294,100,50,27,0.853462157809984,0.554716981132075,0.188679245283019,0.0943396226415094,0.0509433962264151,-0.460377358490566
"486",686,1018,776,686,"Halicud","Kahul_lavan","Avoda","Shas",370,217,40,24,0.762278978388998,0.47680412371134,0.279639175257732,0.0515463917525773,0.0309278350515464,0.176546391752577
"487",687,736,582,687,"Kahul_lavan","Halicud","Avoda","Merets",340,69,55,52,0.790760869565217,0.584192439862543,0.118556701030928,0.0945017182130584,0.0893470790378007,-0.649484536082474
"488",688,578,448,688,"Halicud","Kulanu_Yamin","Shas","Bait_Yehudi",309,65,34,15,0.775086505190311,0.689732142857143,0.145089285714286,0.0758928571428571,0.0334821428571429,0.944196428571429
"489",689,782,617,689,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",272,171,38,36,0.789002557544757,0.440842787682334,0.277147487844408,0.0615883306320908,0.0583468395461912,-0.160453808752026
"490",690,530,443,690,"Kahul_lavan","Halicud","Zehut","Yamin_Hadash",224,136,16,14,0.835849056603774,0.505643340857788,0.306997742663657,0.036117381489842,0.0316027088036117,-0.167042889390519
"491",692,518,438,692,"Halicud","Kahul_lavan","Bait_Yehudi","Yamin_Hadash",183,103,41,34,0.845559845559846,0.417808219178082,0.235159817351598,0.093607305936073,0.0776255707762557,0.353881278538813
"492",693,448,346,693,"Kahul_lavan","Avoda","Merets","Halicud",167,105,39,14,0.772321428571429,0.482658959537572,0.303468208092486,0.11271676300578,0.0404624277456647,-0.858381502890173
"493",694,1678,1161,694,"Kahul_lavan","Avoda","Merets","Halicud",604,293,150,33,0.691895113230036,0.520241171403962,0.252368647717485,0.129198966408269,0.0284237726098191,-0.873385012919897
"494",695,463,343,695,"Kahul_lavan","Merets","Avoda","Halicud",133,127,54,9,0.740820734341253,0.387755102040816,0.370262390670554,0.157434402332362,0.0262390670553936,-0.889212827988338
"495",696,4087,2791,696,"Bait_Yehudi","Yahadut_Hatora","Halicud","Zehut",1551,533,444,87,0.682896990457548,0.555714797563597,0.190970978144034,0.15908276603368,0.031171623074167,0.905768541741311
"496",697,704,559,697,"Kahul_lavan","Avoda","Halicud","Merets",315,64,55,31,0.794034090909091,0.56350626118068,0.114490161001789,0.0983899821109123,0.0554561717352415,-0.635062611806798
"497",698,786,614,698,"Kahul_lavan","Halicud","Avoda","Merets",328,123,68,27,0.78117048346056,0.534201954397394,0.200325732899023,0.110749185667752,0.0439739413680782,-0.488599348534202
"498",699,585,449,699,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",240,81,34,23,0.767521367521368,0.534521158129176,0.180400890868597,0.0757238307349666,0.0512249443207127,-0.378619153674833
"499",700,866,661,700,"Halicud","Kahul_lavan","Kulanu_Yamin","Avoda",279,200,48,32,0.763279445727483,0.422087745839637,0.302571860816944,0.0726172465960666,0.048411497730711,0.143721633888048
"500",701,446,339,701,"Kahul_lavan","Halicud","Avoda","Gesher",128,115,29,20,0.760089686098655,0.377581120943953,0.339233038348083,0.0855457227138643,0.0589970501474926,-0.123893805309734
"501",702,153,94,702,"Kahul_lavan","Avoda","Halicud","Gesher",29,23,16,7,0.61437908496732,0.308510638297872,0.24468085106383,0.170212765957447,0.074468085106383,-0.382978723404255
"502",703,410,279,703,"Kahul_lavan","Avoda","Merets","Halicud",153,42,36,15,0.680487804878049,0.548387096774194,0.150537634408602,0.129032258064516,0.0537634408602151,-0.774193548387097
"503",705,344,247,705,"Kahul_lavan","Merets","Avoda","Halicud",110,64,47,10,0.718023255813954,0.445344129554656,0.259109311740891,0.190283400809717,0.0404858299595142,-0.854251012145749
"504",706,554,441,706,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",227,76,50,19,0.796028880866426,0.514739229024943,0.17233560090703,0.113378684807256,0.0430839002267574,-0.412698412698413
"505",707,491,380,707,"Kahul_lavan","Avoda","Halicud","Merets",225,54,36,26,0.773930753564155,0.592105263157895,0.142105263157895,0.0947368421052632,0.068421052631579,-0.707894736842105
"506",708,565,432,708,"Halicud","Kahul_lavan","Kulanu_Yamin","Gesher",256,44,25,18,0.764601769911504,0.592592592592593,0.101851851851852,0.0578703703703704,0.0416666666666667,0.548611111111111
"507",709,999,879,709,"Yahadut_Hatora","Shas","Halicud","Kahul_lavan",666,121,54,9,0.87987987987988,0.757679180887372,0.137656427758817,0.0614334470989761,0.0102389078498294,0.946530147895336
"508",710,1159,866,710,"Kahul_lavan","Halicud","Avoda","Merets",353,134,115,94,0.747195858498706,0.407621247113164,0.15473441108545,0.132794457274827,0.108545034642032,-0.494226327944573
"509",711,777,635,711,"Halicud","Kahul_lavan","Shas","Kulanu_Yamin",400,80,41,35,0.817245817245817,0.62992125984252,0.125984251968504,0.0645669291338583,0.0551181102362205,0.623622047244095
"510",712,551,435,712,"Kahul_lavan","Halicud","Avoda","Merets",199,88,37,28,0.789473684210526,0.457471264367816,0.202298850574713,0.0850574712643678,0.064367816091954,-0.404597701149425
"511",713,366,273,713,"Kahul_lavan","Avoda","Merets","Halicud",140,81,24,11,0.745901639344262,0.512820512820513,0.296703296703297,0.0879120879120879,0.0402930402930403,-0.857142857142857
"512",714,409,311,714,"Kahul_lavan","Avoda","Merets","Halicud",158,82,27,13,0.76039119804401,0.508038585209003,0.263665594855305,0.0868167202572347,0.0418006430868167,-0.816720257234727
"513",715,576,455,715,"Kahul_lavan","Merets","Avoda","Halicud",278,72,57,19,0.789930555555556,0.610989010989011,0.158241758241758,0.125274725274725,0.0417582417582418,-0.852747252747253
"514",716,389,322,716,"Kahul_lavan","Avoda","Merets","Halicud",183,84,20,12,0.827763496143959,0.56832298136646,0.260869565217391,0.062111801242236,0.0372670807453416,-0.854037267080745
"515",717,706,574,717,"Kahul_lavan","Halicud","Avoda","Merets",307,125,34,20,0.813031161473088,0.534843205574913,0.217770034843206,0.0592334494773519,0.0348432055749129,-0.411149825783972
"516",718,799,595,718,"Halicud","Kahul_lavan","Shas","Avoda",298,151,23,22,0.74468085106383,0.500840336134454,0.253781512605042,0.038655462184874,0.0369747899159664,0.248739495798319
"517",719,306,220,719,"Kahul_lavan","Avoda","Halicud","Gesher",108,47,21,13,0.718954248366013,0.490909090909091,0.213636363636364,0.0954545454545455,0.0590909090909091,-0.609090909090909
"518",720,616,535,720,"Bait_Yehudi","Yamin_Hadash","Halicud","Kahul_lavan",148,145,136,26,0.868506493506494,0.276635514018692,0.271028037383178,0.254205607476636,0.0485981308411215,0.753271028037383
"519",721,380,314,721,"Halicud","Yamin_Hadash","Bait_Yehudi","Kahul_lavan",81,74,63,34,0.826315789473684,0.25796178343949,0.235668789808917,0.200636942675159,0.10828025477707,0.585987261146497
"520",722,669,526,722,"Kahul_lavan","Halicud","Avoda","Merets",306,94,44,32,0.786248131539611,0.581749049429658,0.178707224334601,0.0836501901140684,0.0608365019011407,-0.547528517110266
"521",723,573,477,723,"Halicud","Yahadut_Hatora","Bait_Yehudi","Shas",313,40,27,25,0.832460732984293,0.656184486373166,0.0838574423480084,0.0566037735849057,0.0524109014675052,0.849056603773585
"522",726,496,337,726,"Halicud","Kahul_lavan","Shas","Avoda",178,61,26,13,0.679435483870968,0.528189910979229,0.181008902077151,0.0771513353115727,0.0385756676557863,0.385756676557863
"523",727,617,481,727,"Kahul_lavan","Halicud","Kulanu_Yamin","Avoda",229,119,30,28,0.779578606158833,0.476091476091476,0.247401247401247,0.0623700623700624,0.0582120582120582,-0.224532224532225
"524",729,674,515,729,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",276,143,25,19,0.764094955489614,0.535922330097087,0.277669902912621,0.0485436893203883,0.0368932038834951,-0.269902912621359
"525",730,454,318,730,"Halicud","Kahul_lavan","Gesher","Shas",219,24,18,17,0.700440528634361,0.688679245283019,0.0754716981132075,0.0566037735849057,0.0534591194968553,0.666666666666667
"526",731,478,382,731,"Kahul_lavan","Halicud","Avoda","Merets",239,48,38,18,0.799163179916318,0.62565445026178,0.12565445026178,0.0994764397905759,0.0471204188481675,-0.646596858638743
"527",732,546,403,732,"Halicud","Kahul_lavan","Gesher","Kulanu_Yamin",179,101,24,18,0.738095238095238,0.444168734491315,0.250620347394541,0.0595533498759305,0.0446650124069479,0.238213399503722
"528",734,624,493,734,"Kahul_lavan","Avoda","Merets","Halicud",305,63,36,33,0.790064102564103,0.618661257606491,0.127789046653144,0.0730223123732252,0.0669371196754564,-0.752535496957404
"529",735,558,413,735,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",209,75,35,32,0.740143369175627,0.506053268765133,0.181598062953995,0.0847457627118644,0.0774818401937046,-0.331719128329298
"530",736,997,760,736,"Halicud","Kahul_lavan","Kulanu_Yamin","Yamin_Hadash",388,142,50,38,0.762286860581745,0.510526315789474,0.186842105263158,0.0657894736842105,0.05,0.439473684210526
"531",737,758,602,737,"Kahul_lavan","Halicud","Avoda","Yamin_Hadash",335,91,51,23,0.794195250659631,0.556478405315615,0.151162790697674,0.0847176079734219,0.0382059800664452,-0.451827242524917
"532",738,276,221,738,"Kahul_lavan","Halicud","Avoda","Kulanu_Yamin",126,43,19,9,0.800724637681159,0.570135746606335,0.194570135746606,0.085972850678733,0.0407239819004525,-0.420814479638009
